timing_mode,checkpoint_id,outcome_id,baseline_model,model_id,target_quarter,loss_diff_baseline_minus_model,cumulative_loss_diff
exact,pre_advance,A,standard_dfm,joint_indicator_revision_dfm_full_kalman_em,2024:Q2,-0.023412579989368337,0.06667199053424734
exact,pre_advance,A,standard_dfm,joint_indicator_revision_dfm_full_kalman_em,2024:Q3,0.2093164041826422,0.2759883947168895
exact,pre_advance,A,standard_dfm,joint_indicator_revision_dfm_full_kalman_em,2024:Q4,0.01749308976013182,0.2934814844770213
exact,pre_advance,A,standard_dfm,midas_umidas,2024:Q1,-7.3205216834783,-7.3205216834783
exact,pre_advance,A,standard_dfm,midas_umidas,2024:Q2,-0.13892196398621479,-7.459443647464515
exact,pre_advance,A,standard_dfm,midas_umidas,2024:Q3,-2.5881546390506687,-10.047598286515184
exact,pre_advance,A,standard_dfm,midas_umidas,2024:Q4,0.01997533243980871,-10.027622954075374
exact,pre_advance,A,standard_dfm,monthly_mixed_frequency_kalman_em,2024:Q1,0.3844954774276149,0.3844954774276149
exact,pre_advance,A,standard_dfm,monthly_mixed_frequency_kalman_em,2024:Q2,-0.031352662052133204,0.3531428153754817
exact,pre_advance,A,standard_dfm,monthly_mixed_frequency_kalman_em,2024:Q3,0.6236048868524078,0.9767477022278894
exact,pre_advance,A,standard_dfm,monthly_mixed_frequency_kalman_em,2024:Q4,-0.031064928733203004,0.9456827734946864
exact,pre_advance,A,standard_dfm,no_revision,2024:Q1,-0.7745819461055625,-0.7745819461055625
exact,pre_advance,A,standard_dfm,no_revision,2024:Q2,-0.031948249072837,-0.8065301951783995
exact,pre_advance,A,standard_dfm,no_revision,2024:Q3,0.7430880607351842,-0.06344213444321534
exact,pre_advance,A,standard_dfm,no_revision,2024:Q4,-0.006982719313746541,-0.07042485375696188
exact,pre_advance,A,standard_dfm,release_dfm,2024:Q1,0.0,0.0
exact,pre_advance,A,standard_dfm,release_dfm,2024:Q2,0.0,0.0
exact,pre_advance,A,standard_dfm,release_dfm,2024:Q3,0.0,0.0
exact,pre_advance,A,standard_dfm,release_dfm,2024:Q4,0.0,0.0
exact,pre_advance,A,standard_dfm,revision_dfm_kalman_em,2024:Q1,0.32036250015126067,0.32036250015126067
exact,pre_advance,A,standard_dfm,revision_dfm_kalman_em,2024:Q2,-0.3276553591725461,-0.007292859021285458
exact,pre_advance,A,standard_dfm,revision_dfm_kalman_em,2024:Q3,0.3194947945172877,0.3122019354960022
exact,pre_advance,A,standard_dfm,revision_dfm_kalman_em,2024:Q4,0.012110080119029438,0.32431201561503165
exact,pre_advance,A,standard_dfm,spf,2024:Q1,0.15520315263321094,0.15520315263321094
exact,pre_advance,A,standard_dfm,spf,2024:Q2,-0.6726142845341266,-0.5174111319009157
exact,pre_advance,A,standard_dfm,spf,2024:Q3,-0.0012134455182217785,-0.5186245774191375
exact,pre_advance,A,standard_dfm,spf,2024:Q4,-0.09005504149914345,-0.6086796189182809
exact,pre_advance,A,release_dfm,ar,2024:Q1,-0.4624004308907377,-0.4624004308907377
exact,pre_advance,A,release_dfm,ar,2024:Q2,-0.1298334675859058,-0.5922338984766435
exact,pre_advance,A,release_dfm,ar,2024:Q3,0.8060037928736986,0.21376989439705507
exact,pre_advance,A,release_dfm,ar,2024:Q4,-0.033129491051418665,0.1806404033456364
exact,pre_advance,A,release_dfm,bridge,2024:Q1,0.32317689308268394,0.32317689308268394
exact,pre_advance,A,release_dfm,bridge,2024:Q2,-0.7859426864829759,-0.462765793400292
exact,pre_advance,A,release_dfm,bridge,2024:Q3,0.7354683427336544,0.27270254933336235
exact,pre_advance,A,release_dfm,bridge,2024:Q4,-0.033572384814417176,0.23913016451894517
exact,pre_advance,A,release_dfm,indicator_revision_only_dfm_kalman_em,2024:Q1,-0.23586967342344767,-0.23586967342344767
exact,pre_advance,A,release_dfm,indicator_revision_only_dfm_kalman_em,2024:Q2,-0.01076359346193016,-0.24663326688537782
exact,pre_advance,A,release_dfm,indicator_revision_only_dfm_kalman_em,2024:Q3,0.5264070480442938,0.27977378115891605
exact,pre_advance,A,release_dfm,indicator_revision_only_dfm_kalman_em,2024:Q4,-0.03907970030051009,0.24069408085840596
exact,pre_advance,A,release_dfm,joint_indicator_revision_dfm_full_kalman_em,2024:Q1,0.09008457052361568,0.09008457052361568
exact,pre_advance,A,release_dfm,joint_indicator_revision_dfm_full_kalman_em,2024:Q2,-0.023412579989368337,0.06667199053424734
exact,pre_advance,A,release_dfm,joint_indicator_revision_dfm_full_kalman_em,2024:Q3,0.2093164041826422,0.2759883947168895
exact,pre_advance,A,release_dfm,joint_indicator_revision_dfm_full_kalman_em,2024:Q4,0.01749308976013182,0.2934814844770213
exact,pre_advance,A,release_dfm,midas_umidas,2024:Q1,-7.3205216834783,-7.3205216834783
exact,pre_advance,A,release_dfm,midas_umidas,2024:Q2,-0.13892196398621479,-7.459443647464515
exact,pre_advance,A,release_dfm,midas_umidas,2024:Q3,-2.5881546390506687,-10.047598286515184
exact,pre_advance,A,release_dfm,midas_umidas,2024:Q4,0.01997533243980871,-10.027622954075374
exact,pre_advance,A,release_dfm,monthly_mixed_frequency_kalman_em,2024:Q1,0.3844954774276149,0.3844954774276149
exact,pre_advance,A,release_dfm,monthly_mixed_frequency_kalman_em,2024:Q2,-0.031352662052133204,0.3531428153754817
exact,pre_advance,A,release_dfm,monthly_mixed_frequency_kalman_em,2024:Q3,0.6236048868524078,0.9767477022278894
exact,pre_advance,A,release_dfm,monthly_mixed_frequency_kalman_em,2024:Q4,-0.031064928733203004,0.9456827734946864
