timing_mode,checkpoint_id,outcome_id,baseline_model,model_id,target_quarter,loss_diff_baseline_minus_model,cumulative_loss_diff
pseudo,pre_advance,DELTA_SA,standard_dfm,indicator_revision_only_dfm_kalman_em,2024:Q4,-0.008814395986290559,-0.008814395986290559
pseudo,pre_advance,DELTA_SA,standard_dfm,joint_indicator_revision_dfm_full_kalman_em,2024:Q4,-0.0033638260691748207,-0.0033638260691748207
pseudo,pre_advance,DELTA_SA,standard_dfm,midas_umidas,2024:Q4,-0.11956694878297729,-0.11956694878297729
pseudo,pre_advance,DELTA_SA,standard_dfm,monthly_mixed_frequency_kalman_em,2024:Q4,-3.222122436862383e-05,-3.222122436862383e-05
pseudo,pre_advance,DELTA_SA,standard_dfm,no_revision,2024:Q4,-0.008814395986290559,-0.008814395986290559
pseudo,pre_advance,DELTA_SA,standard_dfm,release_dfm,2024:Q4,0.0,0.0
pseudo,pre_advance,DELTA_SA,standard_dfm,revision_dfm_kalman_em,2024:Q4,-0.0071623435556887665,-0.0071623435556887665
pseudo,pre_advance,DELTA_SA,release_dfm,ar,2024:Q4,-2.563535762145349e-05,-2.563535762145349e-05
pseudo,pre_advance,DELTA_SA,release_dfm,bridge,2024:Q4,-0.0002652126006278849,-0.0002652126006278849
pseudo,pre_advance,DELTA_SA,release_dfm,indicator_revision_only_dfm_kalman_em,2024:Q4,-0.008814395986290559,-0.008814395986290559
pseudo,pre_advance,DELTA_SA,release_dfm,joint_indicator_revision_dfm_full_kalman_em,2024:Q4,-0.0033638260691748207,-0.0033638260691748207
pseudo,pre_advance,DELTA_SA,release_dfm,midas_umidas,2024:Q4,-0.11956694878297729,-0.11956694878297729
pseudo,pre_advance,DELTA_SA,release_dfm,monthly_mixed_frequency_kalman_em,2024:Q4,-3.222122436862383e-05,-3.222122436862383e-05
pseudo,pre_advance,DELTA_SA,release_dfm,no_revision,2024:Q4,-0.008814395986290559,-0.008814395986290559
pseudo,pre_advance,DELTA_SA,release_dfm,revision_dfm_kalman_em,2024:Q4,-0.0071623435556887665,-0.0071623435556887665
pseudo,pre_advance,DELTA_SA,release_dfm,standard_dfm,2024:Q4,0.0,0.0
pseudo,pre_second,DELTA_TS,ar,bridge,2024:Q4,0.00011088267576153958,0.00011088267576153958
pseudo,pre_second,DELTA_TS,ar,indicator_revision_only_dfm_kalman_em,2024:Q4,-0.010286115580971903,-0.010286115580971903
pseudo,pre_second,DELTA_TS,ar,joint_indicator_revision_dfm_full_kalman_em,2024:Q4,-0.010090946661880904,-0.010090946661880904
pseudo,pre_second,DELTA_TS,ar,midas_umidas,2024:Q4,-0.012480400182128166,-0.012480400182128166
pseudo,pre_second,DELTA_TS,ar,monthly_mixed_frequency_kalman_em,2024:Q4,-0.0018987733705100947,-0.0018987733705100947
pseudo,pre_second,DELTA_TS,ar,no_revision,2024:Q4,-0.010286115580971903,-0.010286115580971903
pseudo,pre_second,DELTA_TS,ar,release_dfm,2024:Q4,-0.0023015439727309453,-0.0023015439727309453
pseudo,pre_second,DELTA_TS,ar,revision_dfm_kalman_em,2024:Q4,-0.010087064466789801,-0.010087064466789801
pseudo,pre_second,DELTA_TS,ar,standard_dfm,2024:Q4,-0.0007644930027984957,-0.0007644930027984957
pseudo,pre_second,DELTA_TS,no_revision,ar,2024:Q4,0.010286115580971903,0.010286115580971903
pseudo,pre_second,DELTA_TS,no_revision,bridge,2024:Q4,0.010396998256733441,0.010396998256733441
pseudo,pre_second,DELTA_TS,no_revision,indicator_revision_only_dfm_kalman_em,2024:Q4,0.0,0.0
pseudo,pre_second,DELTA_TS,no_revision,joint_indicator_revision_dfm_full_kalman_em,2024:Q4,0.00019516891909099852,0.00019516891909099852
